Best Val Accuracy: 0.9240,Epoch: 78

epoch,accuracy,loss,val_accuracy,val_loss
1,0.5605000257492065,0.6841183304786682,0.5540000200271606,0.6778436303138733
2,0.5820000171661377,0.6560544371604919,0.5759999752044678,0.6719599962234497
3,0.6340000033378601,0.6254363656044006,0.6859999895095825,0.6318727135658264
4,0.6600000262260437,0.6125196814537048,0.6700000166893005,0.6245847344398499
5,0.6725000143051147,0.5937703251838684,0.6639999747276306,0.6276191473007202
6,0.7059999704360962,0.5745676755905151,0.6940000057220459,0.6081340312957764
7,0.7120000123977661,0.5604051947593689,0.656000018119812,0.6308915615081787
8,0.734000027179718,0.5491927862167358,0.7020000219345093,0.6014683246612549
9,0.7369999885559082,0.5359550714492798,0.6140000224113464,0.7757878303527832
10,0.734499990940094,0.53838711977005,0.7260000109672546,0.5879625678062439
11,0.7570000290870667,0.5125538110733032,0.7379999756813049,0.5797677040100098
12,0.7774999737739563,0.49942830204963684,0.5979999899864197,0.8407896161079407
13,0.7875000238418579,0.49662458896636963,0.6959999799728394,0.5884231328964233
14,0.8109999895095825,0.4755614399909973,0.8140000104904175,0.5069606900215149
15,0.8230000138282776,0.44155922532081604,0.8320000171661377,0.4902995526790619
16,0.8119999766349792,0.44720372557640076,0.7419999837875366,0.5325345993041992
17,0.8500000238418579,0.4236201345920563,0.8019999861717224,0.4775364100933075
18,0.8450000286102295,0.411727637052536,0.843999981880188,0.4545460641384125
19,0.8560000061988831,0.3901926279067993,0.7239999771118164,0.7037151455879211
20,0.8610000014305115,0.3813285529613495,0.8640000224113464,0.43913090229034424
21,0.8684999942779541,0.37245744466781616,0.8619999885559082,0.4597477316856384
22,0.8740000128746033,0.35697823762893677,0.8759999871253967,0.4114590287208557
23,0.8849999904632568,0.3405102789402008,0.8519999980926514,0.40538060665130615
24,0.8744999766349792,0.3597128987312317,0.8859999775886536,0.407268762588501
25,0.8815000057220459,0.3397650420665741,0.8859999775886536,0.39559993147850037
26,0.8855000138282776,0.3276672661304474,0.878000020980835,0.38008737564086914
27,0.8974999785423279,0.30753299593925476,0.8840000033378601,0.3581782281398773
28,0.8964999914169312,0.3108227849006653,0.8700000047683716,0.4318550229072571
29,0.8974999785423279,0.305810809135437,0.8759999871253967,0.3809649646282196
30,0.8865000009536743,0.32031574845314026,0.9020000100135803,0.3547314703464508
31,0.9110000133514404,0.28620728850364685,0.878000020980835,0.3542444705963135
32,0.9020000100135803,0.2867012023925781,0.8799999952316284,0.3412017226219177
33,0.8995000123977661,0.2868083119392395,0.8600000143051147,0.4380684494972229
34,0.909500002861023,0.28027594089508057,0.8040000200271606,0.5508627891540527
35,0.8949999809265137,0.2958664894104004,0.8920000195503235,0.3383055329322815
36,0.9079999923706055,0.27333804965019226,0.8799999952316284,0.3607853949069977
37,0.909500002861023,0.26493343710899353,0.8960000276565552,0.33236029744148254
38,0.9150000214576721,0.25590166449546814,0.8960000276565552,0.3208644986152649
39,0.9190000295639038,0.24758636951446533,0.8759999871253967,0.40126895904541016
40,0.9014999866485596,0.272329717874527,0.906000018119812,0.32781317830085754
41,0.9169999957084656,0.24324843287467957,0.8840000033378601,0.3631312847137451
42,0.9179999828338623,0.24016141891479492,0.8939999938011169,0.3604493737220764
43,0.9229999780654907,0.226962611079216,0.9079999923706055,0.32389727234840393
44,0.9265000224113464,0.22130827605724335,0.8960000276565552,0.2991704046726227
45,0.9240000247955322,0.23116154968738556,0.8960000276565552,0.38889482617378235
46,0.9144999980926514,0.23973913490772247,0.878000020980835,0.3240509629249573
47,0.9309999942779541,0.21243153512477875,0.9039999842643738,0.3137027323246002
48,0.9290000200271606,0.21460318565368652,0.8999999761581421,0.3055901825428009
49,0.9355000257492065,0.20276840031147003,0.8980000019073486,0.296773225069046
50,0.9355000257492065,0.1937614232301712,0.878000020980835,0.33962151408195496
51,0.9279999732971191,0.19961762428283691,0.8479999899864197,0.40256381034851074
52,0.9225000143051147,0.22343535721302032,0.9079999923706055,0.30564531683921814
53,0.940500020980835,0.18130944669246674,0.9160000085830688,0.32184290885925293
54,0.9375,0.1838354617357254,0.8820000290870667,0.39594438672065735
55,0.9390000104904175,0.17883367836475372,0.9139999747276306,0.2860693037509918
56,0.9380000233650208,0.17274342477321625,0.8880000114440918,0.31087785959243774
57,0.9300000071525574,0.21336513757705688,0.9100000262260437,0.3276364803314209
58,0.9440000057220459,0.17304599285125732,0.9120000004768372,0.3504429757595062
59,0.9384999871253967,0.1779046356678009,0.906000018119812,0.30450519919395447
60,0.9445000290870667,0.1639438271522522,0.9020000100135803,0.3406718969345093
61,0.9474999904632568,0.16343195736408234,0.9079999923706055,0.2993689179420471
62,0.9455000162124634,0.1619296818971634,0.8240000009536743,0.6982645988464355
63,0.9150000214576721,0.2256263643503189,0.8820000290870667,0.34293466806411743
64,0.9384999871253967,0.17489074170589447,0.9100000262260437,0.34477460384368896
65,0.9474999904632568,0.15785527229309082,0.9120000004768372,0.2858688533306122
66,0.9514999985694885,0.1484815627336502,0.9179999828338623,0.3125883936882019
67,0.9409999847412109,0.16749514639377594,0.906000018119812,0.2783118784427643
68,0.953000009059906,0.14511226117610931,0.9079999923706055,0.32576602697372437
69,0.9549999833106995,0.13459132611751556,0.906000018119812,0.2896762490272522
70,0.953000009059906,0.13825438916683197,0.9079999923706055,0.29039353132247925
71,0.9375,0.16907869279384613,0.9100000262260437,0.2810133695602417
72,0.9599999785423279,0.12515537440776825,0.8899999856948853,0.31453317403793335
73,0.9505000114440918,0.1469656080007553,0.9100000262260437,0.2862932085990906
74,0.9459999799728394,0.1573646366596222,0.9200000166893005,0.26917269825935364
75,0.9524999856948853,0.1290467232465744,0.9160000085830688,0.26394951343536377
76,0.9545000195503235,0.13546591997146606,0.906000018119812,0.3085040748119354
77,0.9539999961853027,0.13014069199562073,0.906000018119812,0.38979867100715637
78,0.9635000228881836,0.11724531650543213,0.9240000247955322,0.2613152861595154
79,0.9589999914169312,0.12307029962539673,0.9179999828338623,0.28560173511505127
80,0.9545000195503235,0.12703995406627655,0.8939999938011169,0.42650702595710754
81,0.9580000042915344,0.1198875829577446,0.9160000085830688,0.32477134466171265
82,0.9559999704360962,0.12827026844024658,0.9179999828338623,0.3016493618488312
83,0.9564999938011169,0.11710470914840698,0.9139999747276306,0.2845311164855957
84,0.9695000052452087,0.10088279098272324,0.9120000004768372,0.3051246404647827
85,0.9670000076293945,0.10122469812631607,0.9120000004768372,0.3160722255706787
86,0.9549999833106995,0.13825343549251556,0.9020000100135803,0.4101688265800476
87,0.9595000147819519,0.11342178285121918,0.9160000085830688,0.28341197967529297
88,0.9700000286102295,0.09681446850299835,0.9039999842643738,0.32317888736724854
89,0.9674999713897705,0.10259653627872467,0.906000018119812,0.31157755851745605
90,0.9629999995231628,0.10382013022899628,0.9139999747276306,0.33565470576286316
91,0.9639999866485596,0.11037712544202805,0.9039999842643738,0.299113392829895
92,0.9664999842643738,0.09802442044019699,0.9160000085830688,0.3021043837070465
93,0.9624999761581421,0.09889741241931915,0.9120000004768372,0.33272573351860046
94,0.9624999761581421,0.10626596212387085,0.9200000166893005,0.2864890992641449
95,0.9714999794960022,0.0789436548948288,0.9020000100135803,0.3340321183204651
96,0.9704999923706055,0.08697725087404251,0.8920000195503235,0.4833202660083771
97,0.953000009059906,0.13376468420028687,0.9020000100135803,0.4244685173034668
98,0.9700000286102295,0.09009338170289993,0.9120000004768372,0.2865196764469147
99,0.9729999899864197,0.08549617230892181,0.9179999828338623,0.3313710391521454
100,0.9664999842643738,0.09215917438268661,0.9139999747276306,0.3030703067779541
